1: D: started
29445: N 4352: leaving
29446: N 2460: boarding
29447: N 4351: leaving
29448: N 4381: boarding
29449: N 4353: leaving
29450: N 2461: boarding
29451: N 7707: leaving
29452: N 4382: boarding
29453: N 4354: leaving
29454: N 2462: boarding
29455: N 1351: leaving
29456: N 7753: boarding
29457: N 4356: leaving
29458: N 7755: boarding
29459: N 4357: leaving
29460: N 2463: boarding
29461: N 4358: leaving
29462: N 4386: boarding
29463: N 4359: leaving
29464: N 7757: boarding
29465: N 7717: leaving
29466: N 2464: boarding
29467: N 4361: leaving
29468: N 7758: boarding
29469: N 4362: leaving
29470: N 7759: boarding
29471: N 7720: leaving
29472: N 2465: boarding
29473: N 2450: leaving
29474: N 7760: boarding
29475: N 7721: leaving
29476: N 7761: boarding
29477: N 7722: leaving
29478: N 4389: boarding
29479: V 4: leaving complete
29480: N 7763: boarding
29481: N 7764: boarding
29482: N 7765: boarding
29483: N 1362: boarding
29484: N 2469: boarding
29485: N 7772: boarding
29486: V 6: boarding complete
29487: V 6: leaving started
29488: N 4365: leaving
29489: N 4366: leaving
29490: N 7726: leaving
29491: N 4368: leaving
29492: N 7729: leaving
29493: D: next cart
29494: N 4370: leaving
29495: V 2: boarding started
29496: N 7733: leaving
29497: N 4395: boarding
29498: N 7734: leaving
29499: N 4396: boarding
29500: N 4372: leaving
29501: N 4397: boarding
29502: N 4373: leaving
29503: N 2470: boarding
29504: N 7737: leaving
29505: N 4398: boarding
29506: N 4374: leaving
29507: N 7778: boarding
29508: N 7739: leaving
29509: N 4376: leaving
29510: N 7779: boarding
29511: N 2458: leaving
29512: N 7781: boarding
29513: N 2459: leaving
29514: N 2472: boarding
29515: N 4379: leaving
29516: N 4401: boarding
29517: N 2460: leaving
29518: N 7783: boarding
29519: N 4381: leaving
29520: N 4402: boarding
29521: N 2461: leaving
29522: N 4403: boarding
29523: N 4382: leaving
29524: N 7785: boarding
29525: N 2462: leaving
29526: N 4404: boarding
29527: N 7753: leaving
29528: N 4405: boarding
29529: N 7755: leaving
29530: N 4406: boarding
29531: N 2463: leaving
29532: N 7791: boarding
29533: N 4386: leaving
29534: N 4407: boarding
29535: N 7757: leaving
29536: N 4408: boarding
29537: N 2464: leaving
29538: N 4409: boarding
29539: N 7758: leaving
29540: N 7796: boarding
29541: N 7759: leaving
29542: N 4411: boarding
29543: N 2465: leaving
29544: N 4412: boarding
29545: N 7760: leaving
29546: N 2479: boarding
29547: N 7761: leaving
29548: N 4413: boarding
29549: N 4389: leaving
29550: N 7802: boarding
29551: N 7763: leaving
29552: N 2480: boarding
29553: N 7764: leaving
29554: N 7803: boarding
29555: N 7765: leaving
29556: N 760: boarding
29557: N 1362: leaving
29558: N 7804: boarding
29559: N 2469: leaving
29560: N 7805: boarding
29561: N 7772: leaving
29562: N 4416: boarding
29563: V 6: leaving complete
29564: N 4415: boarding
29565: N 4417: boarding
29566: N 7809: boarding
29567: N 7810: boarding
29568: N 2482: boarding
29569: N 7811: boarding
29570: N 2483: boarding
29571: V 2: boarding complete
29572: V 2: leaving started
29573: N 4395: leaving
29574: N 4396: leaving
29575: N 4397: leaving
29576: N 2470: leaving
29577: N 4398: leaving
29578: D: next cart
29579: N 7778: leaving
29580: V 7: boarding started
29581: N 7779: leaving
29582: N 4421: boarding
29583: N 7781: leaving
29584: N 4422: boarding
29585: N 2472: leaving
29586: N 2484: boarding
29587: N 4401: leaving
29588: N 4423: boarding
29589: N 7783: leaving
29590: N 7819: boarding
29591: N 4402: leaving
29592: N 4424: boarding
29593: N 4403: leaving
29594: N 7821: boarding
29595: N 7785: leaving
29596: N 4426: boarding
29597: N 4404: leaving
29598: N 4405: leaving
29599: N 2487: boarding
29600: N 4406: leaving
29601: N 4428: boarding
29602: N 7791: leaving
29603: N 7827: boarding
29604: N 4407: leaving
29605: N 7829: boarding
29606: N 4408: leaving
29607: N 2488: boarding
29608: N 4409: leaving
29609: N 7830: boarding
29610: N 7796: leaving
29611: N 7831: boarding
29612: N 4411: leaving
29613: N 2489: boarding
29614: N 4412: leaving
29615: N 4432: boarding
29616: N 2479: leaving
29617: N 7833: boarding
29618: N 4413: leaving
29619: N 4433: boarding
29620: N 7802: leaving
29621: N 4434: boarding
29622: N 2480: leaving
29623: N 4435: boarding
29624: N 7803: leaving
29625: N 4436: boarding
29626: N 760: leaving
29627: N 4437: boarding
29628: N 7804: leaving
29629: N 4438: boarding
29630: N 7805: leaving
29631: N 2493: boarding
29632: N 4416: leaving
29633: N 2494: boarding
29634: N 4415: leaving
29635: N 7845: boarding
29636: N 4417: leaving
29637: N 4440: boarding
29638: N 7809: leaving
29639: N 1375: boarding
29640: N 7810: leaving
29641: N 7849: boarding
29642: N 2482: leaving
29643: N 1376: boarding
29644: N 7811: leaving
29645: N 7850: boarding
29646: N 2483: leaving
29647: N 7851: boarding
29648: V 2: leaving complete
29649: N 4443: boarding
29650: N 4444: boarding
29651: N 2496: boarding
29652: N 4445: boarding
29653: N 7857: boarding
29654: N 7858: boarding
29655: N 4447: boarding
29656: V 7: boarding complete
29657: V 7: leaving started
29658: N 4421: leaving
29659: N 4422: leaving
29660: N 2484: leaving
29661: N 4423: leaving
29662: N 7819: leaving
29663: D: next cart
29664: N 4424: leaving
29665: V 9: boarding started
29666: N 7821: leaving
29667: N 4448: boarding
29668: N 4426: leaving
29669: N 4449: boarding
29670: N 2487: leaving
29671: N 4450: boarding
29672: N 4428: leaving
29673: N 4451: boarding
29674: N 7827: leaving
29675: N 4452: boarding
29676: N 7829: leaving
29677: N 7872: boarding
29678: N 2488: leaving
29679: N 4454: boarding
29680: N 7830: leaving
29681: N 4456: boarding
29682: N 7831: leaving
29683: N 4457: boarding
29684: N 2489: leaving
29685: N 2504: boarding
29686: N 4432: leaving
29687: N 4458: boarding
29688: N 7833: leaving
29689: N 7884: boarding
29690: N 4433: leaving
29691: N 4459: boarding
29692: N 4434: leaving
29693: N 7887: boarding
29694: N 4435: leaving
29695: N 2506: boarding
29696: N 4436: leaving
29697: N 4461: boarding
29698: N 4437: leaving
29699: N 7890: boarding
29700: N 4438: leaving
29701: N 4462: boarding
29702: N 2493: leaving
29703: N 4463: boarding
29704: N 2494: leaving
29705: N 2508: boarding
29706: N 7845: leaving
29707: N 4465: boarding
29708: N 4440: leaving
29709: N 4466: boarding
29710: N 1375: leaving
29711: N 4467: boarding
29712: N 7849: leaving
29713: N 1384: boarding
29714: N 1376: leaving
29715: N 4469: boarding
29716: N 7850: leaving
29717: N 4470: boarding
29718: N 7851: leaving
29719: N 4471: boarding
29720: N 4443: leaving
29721: N 4472: boarding
29722: N 4444: leaving
29723: N 4474: boarding
29724: N 2496: leaving
29725: N 2514: boarding
29726: N 4445: leaving
29727: N 4475: boarding
29728: N 7857: leaving
29729: N 7915: boarding
29730: N 7858: leaving
29731: N 4476: boarding
29732: N 4447: leaving
29733: N 2515: boarding
29734: V 7: leaving complete
29735: N 4477: boarding
29736: N 7919: boarding
29737: N 4478: boarding
29738: N 4479: boarding
29739: N 4480: boarding
29740: N 2517: boarding
29741: V 9: boarding complete
29742: V 9: leaving started
29743: N 4448: leaving
29744: N 4449: leaving
29745: N 4450: leaving
29746: N 4451: leaving
29747: N 4452: leaving
29748: D: next cart
29749: N 7872: leaving
29750: V 8: boarding started
29751: N 4454: leaving
29752: N 4481: boarding
29753: N 4456: leaving
29754: N 7927: boarding
29755: N 4457: leaving
29756: N 7928: boarding
29757: N 2504: leaving
29758: N 4483: boarding
29759: N 4458: leaving
29760: N 4484: boarding
29761: N 7884: leaving
29762: N 4485: boarding
29763: N 4459: leaving
29764: N 4486: boarding
29765: N 7887: leaving
29766: N 4487: boarding
29767: N 2506: leaving
29768: N 2521: boarding
29769: N 4461: leaving
29770: N 7940: boarding
29771: N 7890: leaving
29772: N 7941: boarding
29773: N 4462: leaving
29774: N 4489: boarding
29775: N 4463: leaving
29776: N 1390: boarding
29777: N 2508: leaving
29778: N 4490: boarding
29779: N 4465: leaving
29780: N 7946: boarding
29781: N 4466: leaving
29782: N 4492: boarding
29783: N 4467: leaving
29784: N 4493: boarding
29785: N 1384: leaving
29786: N 4494: boarding
29787: N 4469: leaving
29788: N 4495: boarding
29789: N 4470: leaving
29790: N 4496: boarding
29791: N 4471: leaving
29792: N 1392: boarding
29793: N 4472: leaving
29794: N 4497: boarding
29795: N 4474: leaving
29796: N 7960: boarding
29797: N 2514: leaving
29798: N 4498: boarding
29799: N 4475: leaving
29800: N 4499: boarding
29801: N 7915: leaving
29802: N 4500: boarding
29803: N 4476: leaving
29804: N 2530: boarding
29805: N 2515: leaving
29806: N 4501: boarding
29807: N 4477: leaving
29808: N 4502: boarding
29809: N 7970: boarding
29810: N 7919: leaving
29811: N 4503: boarding
29812: N 4478: leaving
29813: N 7973: boarding
29814: N 4479: leaving
29815: N 7974: boarding
29816: N 4480: leaving
29817: N 1395: boarding
29818: N 2517: leaving
29819: N 7976: boarding
29820: V 9: leaving complete
29821: N 4507: boarding
29822: N 4508: boarding
29823: N 4509: boarding
29824: N 2535: boarding
29825: N 1396: boarding
29826: V 8: boarding complete
29827: V 8: leaving started
29828: N 4481: leaving
29829: N 7927: leaving
29830: N 7928: leaving
29831: N 4483: leaving
29832: N 4484: leaving
29833: D: next cart
29834: N 4485: leaving
29835: V 5: boarding started
29836: N 4486: leaving
29837: N 7985: boarding
29838: N 4487: leaving
29839: N 4511: boarding
29840: N 2521: leaving
29841: N 7987: boarding
29842: N 7940: leaving
29843: N 7988: boarding
29844: N 7941: leaving
29845: N 7989: boarding
29846: N 4489: leaving
29847: N 4514: boarding
29848: N 1390: leaving
29849: N 4515: boarding
29850: N 4515: leaving
29851: N 7993: boarding
29852: N 7946: leaving
29853: N 4517: boarding
29854: N 4492: leaving
29855: N 4518: boarding
29856: N 4493: leaving
29857: N 4519: boarding
29858: N 4494: leaving
29859: N 2541: boarding
29860: N 4495: leaving
29861: N 8001: boarding
29862: N 4496: leaving
29863: N 2542: boarding
29864: N 1392: leaving
29865: N 4522: boarding
29866: N 4497: leaving
29867: N 2543: boarding
29868: N 4524: boarding
29869: N 7960: leaving
29870: N 8008: boarding
29871: N 4498: leaving
29872: N 4526: boarding
29873: N 4499: leaving
29874: N 4527: boarding
29875: N 4500: leaving
29876: N 4528: boarding
29877: N 2530: leaving
29878: N 4529: boarding
29879: N 4501: leaving
29880: N 4530: boarding
29881: N 4502: leaving
29882: N 2548: boarding
29883: N 7970: leaving
29884: N 8018: boarding
29885: N 4503: leaving
29886: N 8019: boarding
29887: N 7973: leaving
29888: N 4532: boarding
29889: N 7974: leaving
29890: N 2550: boarding
29891: N 1395: leaving
29892: N 4535: boarding
29893: N 7976: leaving
29894: N 8026: boarding
29895: N 4507: leaving
29896: N 2552: boarding
29897: N 4508: leaving
29898: N 4537: boarding
29899: N 4509: leaving
29900: N 8029: boarding
29901: N 2535: leaving
29902: N 8031: boarding
29903: N 1396: leaving
29904: N 4539: boarding
29905: V 8: leaving complete
29906: N 8033: boarding
29907: N 4541: boarding
29908: N 4542: boarding
29909: N 4543: boarding
29910: N 4544: boarding
29911: V 5: boarding complete
29912: V 5: leaving started
29913: N 7985: leaving
29914: N 4511: leaving
29915: N 7987: leaving
29916: N 7988: leaving
29917: N 7989: leaving
29918: D: next cart
29919: N 4514: leaving
29920: V 1: boarding started
29921: N 4490: leaving
29922: N 4545: boarding
29923: N 7993: leaving
29924: N 4546: boarding
29925: N 4517: leaving
29926: N 4547: boarding
29927: N 4518: leaving
29928: N 4548: boarding
29929: N 4519: leaving
29930: N 4549: boarding
29931: N 2541: leaving
29932: N 4550: boarding
29933: N 8001: leaving
29934: N 4551: boarding
29935: N 2542: leaving
29936: N 4552: boarding
29937: N 4522: leaving
29938: N 4553: boarding
29939: N 2543: leaving
29940: N 4554: boarding
29941: N 4524: leaving
29942: N 4555: boarding
29943: N 8008: leaving
29944: N 4556: boarding
29945: N 4526: leaving
29946: N 4557: boarding
29947: N 4527: leaving
29948: N 4558: boarding
29949: N 4528: leaving
29950: N 4559: boarding
29951: N 4529: leaving
29952: N 4560: boarding
29953: N 4530: leaving
29954: N 4561: boarding
29955: N 2548: leaving
29956: N 4562: boarding
29957: N 8018: leaving
29958: N 8069: boarding
29959: N 8019: leaving
29960: N 8071: boarding
29961: N 4532: leaving
29962: N 4565: boarding
29963: N 2550: leaving
29964: N 787: boarding
29965: N 4535: leaving
29966: N 8075: boarding
29967: N 8026: leaving
29968: N 4568: boarding
29969: N 2552: leaving
29970: N 4569: boarding
29971: N 4537: leaving
29972: N 8081: boarding
29973: N 8029: leaving
29974: N 4570: boarding
29975: N 8031: leaving
29976: N 4572: boarding
29977: N 4539: leaving
29978: N 8086: boarding
29979: N 8033: leaving
29980: N 4574: boarding
29981: N 4541: leaving
29982: N 2573: boarding
29983: N 4542: leaving
29984: N 4575: boarding
29985: N 4543: leaving
29986: N 4576: boarding
29987: N 4544: leaving
29988: N 8092: boarding
29989: V 5: leaving complete
29990: N 4577: boarding
29991: N 8094: boarding
29992: N 4579: boarding
29993: N 4580: boarding
29994: N 4581: boarding
29995: N 4582: boarding
29996: V 1: boarding complete
29997: V 1: leaving started
29998: N 4545: leaving
29999: N 4546: leaving
30000: N 4547: leaving
30001: D: next cart
30002: N 4548: leaving
30003: V 3: boarding started
30004: N 4549: leaving
30005: N 8103: boarding
30006: N 4550: leaving
30007: N 4583: boarding
30008: N 4551: leaving
30009: N 2578: boarding
30010: N 4552: leaving
30011: N 4584: boarding
30012: N 4553: leaving
30013: N 8107: boarding
30014: N 4554: leaving
30015: N 2579: boarding
30016: N 4555: leaving
30017: N 4586: boarding
30018: N 4556: leaving
30019: N 4587: boarding
30020: N 4557: leaving
30021: N 4588: boarding
30022: N 4558: leaving
30023: N 4589: boarding
30024: N 4559: leaving
30025: N 2581: boarding
30026: N 4560: leaving
30027: N 4590: boarding
30028: N 4561: leaving
30029: N 8118: boarding
30030: N 4562: leaving
30031: N 8119: boarding
30032: N 8069: leaving
30033: N 8120: boarding
30034: N 8071: leaving
30035: N 8122: boarding
30036: N 4565: leaving
30037: N 2585: boarding
30038: N 787: leaving
30039: N 4595: boarding
30040: N 8075: leaving
30041: N 4594: boarding
30042: N 4568: leaving
30043: N 8128: boarding
30044: N 4569: leaving
30045: N 4596: boarding
30046: N 8081: leaving
30047: N 8130: boarding
30048: N 4570: leaving
30049: N 4598: boarding
30050: N 4572: leaving
30051: N 1425: boarding
30052: N 8086: leaving
30053: N 4599: boarding
30054: N 4574: leaving
30055: N 8134: boarding
30056: N 2573: leaving
30057: N 4600: boarding
30058: N 4575: leaving
30059: N 8138: boarding
30060: N 4576: leaving
30061: N 8139: boarding
30062: N 8092: leaving
30063: N 4603: boarding
30064: N 4577: leaving
30065: N 4604: boarding
30066: N 8094: leaving
30067: N 4605: boarding
30068: N 4579: leaving
30069: N 8147: boarding
30070: N 4580: leaving
30071: N 2593: boarding
30072: N 4581: leaving
30073: N 4607: boarding
30074: N 4582: leaving
30075: N 8150: boarding
30076: V 1: leaving complete
30077: N 4608: boarding
30078: N 8153: boarding
30079: N 4611: boarding
30080: N 8159: boarding
30081: V 3: boarding complete
30082: V 3: leaving started
30083: N 8103: leaving
30084: N 4583: leaving
30085: N 2578: leaving
30086: N 4584: leaving
30087: N 8107: leaving
30088: D: next cart
30089: N 2579: leaving
30090: V 4: boarding started
30091: N 4586: leaving
30092: N 4613: boarding
30093: N 4587: leaving
30094: N 4614: boarding
30095: N 4588: leaving
30096: N 8164: boarding
30097: N 4589: leaving
30098: N 8166: boarding
30099: N 2581: leaving
30100: N 8167: boarding
30101: N 4590: leaving
30102: N 4618: boarding
30103: N 8118: leaving
30104: N 8171: boarding
30105: N 8119: leaving
30106: N 8172: boarding
30107: N 8120: leaving
30108: N 2600: boarding
30109: N 8122: leaving
30110: N 8174: boarding
30111: N 2585: leaving
30112: N 8175: boarding
30113: N 4595: leaving
30114: N 4622: boarding
30115: N 4594: leaving
30116: N 8178: boarding
30117: N 8128: leaving
30118: N 2602: boarding
30119: N 4596: leaving
30120: N 4624: boarding
30121: N 8130: leaving
30122: N 8182: boarding
30123: N 4598: leaving
30124: N 2603: boarding
30125: N 1425: leaving
30126: N 4626: boarding
30127: N 4599: leaving
30128: N 1434: boarding
30129: N 8134: leaving
30130: N 8188: boarding
30131: N 4600: leaving
30132: N 8189: boarding
30133: N 8138: leaving
30134: N 2604: boarding
30135: N 8139: leaving
30136: N 8191: boarding
30137: N 4603: leaving
30138: N 4630: boarding
30139: N 4604: leaving
30140: N 8195: boarding
30141: N 4605: leaving
30142: N 4629: boarding
30143: N 8147: leaving
30144: N 1436: boarding
30145: N 2593: leaving
30146: N 8197: boarding
30147: N 4607: leaving
30148: N 2607: boarding
30149: N 8150: leaving
30150: N 2606: boarding
30151: N 4608: leaving
30152: N 8200: boarding
30153: N 8153: leaving
30154: N 4634: boarding
30155: N 4611: leaving
30156: N 4635: boarding
30157: N 8159: leaving
30158: N 8204: boarding
30159: V 3: leaving complete
30160: N 4636: boarding
30161: N 4637: boarding
30162: N 4638: boarding
30163: N 4639: boarding
30164: N 8213: boarding
30165: N 8214: boarding
30166: V 4: boarding complete
30167: V 4: leaving started
30168: N 4613: leaving
30169: N 4614: leaving
30170: N 8164: leaving
30171: N 8166: leaving
30172: N 8167: leaving
30173: D: next cart
30174: N 4618: leaving
30175: V 6: boarding started
30176: N 8171: leaving
30177: N 4641: boarding
30178: N 8172: leaving
30179: N 2611: boarding
30180: N 2600: leaving
30181: N 4642: boarding
30182: N 8174: leaving
30183: N 8218: boarding
30184: N 8175: leaving
30185: N 4643: boarding
30186: N 4622: leaving
30187: N 4644: boarding
30188: N 8178: leaving
30189: N 8222: boarding
30190: N 2602: leaving
30191: N 4646: boarding
30192: N 4624: leaving
30193: N 4647: boarding
30194: N 8182: leaving
30195: N 8229: boarding
30196: N 2603: leaving
30197: N 4649: boarding
30198: N 4626: leaving
30199: N 4650: boarding
30200: N 1434: leaving
30201: N 2617: boarding
30202: N 8188: leaving
30203: N 4651: boarding
30204: N 8189: leaving
30205: N 8237: boarding
30206: N 2604: leaving
30207: N 8239: boarding
30208: N 8191: leaving
30209: N 4655: boarding
30210: N 4630: leaving
30211: N 4656: boarding
30212: N 8195: leaving
30213: N 8246: boarding
30214: N 4629: leaving
30215: N 4658: boarding
30216: N 1436: leaving
30217: N 2622: boarding
30218: N 8197: leaving
30219: N 2607: leaving
30220: N 8255: boarding
30221: N 2606: leaving
30222: N 4663: boarding
30223: N 8200: leaving
30224: N 4664: boarding
30225: N 4634: leaving
30226: N 4665: boarding
30227: N 4635: leaving
30228: N 4666: boarding
30229: N 8204: leaving
30230: N 8263: boarding
30231: N 4636: leaving
30232: N 4668: boarding
30233: N 4637: leaving
30234: N 2626: boarding
30235: N 4638: leaving
30236: N 4669: boarding
30237: N 4639: leaving
30238: N 8268: boarding
30239: N 8213: leaving
30240: N 4670: boarding
30241: N 8214: leaving
30242: V 4: leaving complete
30243: N 2628: boarding
30244: N 8272: boarding
30245: N 1448: boarding
30246: N 4674: boarding
30247: N 4673: boarding
30248: N 8277: boarding
30249: N 8278: boarding
30250: N 4675: boarding
30251: V 6: boarding complete
30252: V 6: leaving started
30253: N 4641: leaving
30254: N 2611: leaving
30255: N 4642: leaving
30256: N 8218: leaving
30257: D: next cart
30258: N 4643: leaving
30259: V 2: boarding started
30260: N 4644: leaving
30261: N 8279: boarding
30262: N 8222: leaving
30263: N 2629: boarding
30264: N 4646: leaving
30265: N 8280: boarding
30266: N 4647: leaving
30267: N 8281: boarding
30268: N 8229: leaving
30269: N 4678: boarding
30270: N 4649: leaving
30271: N 4679: boarding
30272: N 4650: leaving
30273: N 4680: boarding
30274: N 2617: leaving
30275: N 2632: boarding
30276: N 4651: leaving
30277: N 4681: boarding
30278: N 8237: leaving
30279: N 8290: boarding
30280: N 8239: leaving
30281: N 8291: boarding
30282: N 4655: leaving
30283: N 8292: boarding
30284: N 4656: leaving
30285: N 4684: boarding
30286: N 8246: leaving
30287: N 4685: boarding
30288: N 4658: leaving
30289: N 8297: boarding
30290: N 2622: leaving
30291: N 4687: boarding
30292: N 8255: leaving
30293: N 2636: boarding
30294: N 4663: leaving
30295: N 8302: boarding
30296: N 4664: leaving
30297: N 8303: boarding
30298: N 4665: leaving
30299: N 4688: boarding
30300: N 4666: leaving
30301: N 8304: boarding
30302: N 8263: leaving
30303: N 8305: boarding
30304: N 4668: leaving
30305: N 4691: boarding
30306: N 2626: leaving
30307: N 4692: boarding
30308: N 4669: leaving
30309: N 4693: boarding
30310: N 8268: leaving
30311: N 2639: boarding
30312: N 4670: leaving
30313: N 4694: boarding
30314: N 2628: leaving
30315: N 8313: boarding
30316: N 8272: leaving
30317: N 2640: boarding
30318: N 1448: leaving
30319: N 4695: boarding
30320: N 4674: leaving
30321: N 8316: boarding
30322: N 4673: leaving
30323: N 2641: boarding
30324: N 8277: leaving
30325: N 2642: boarding
30326: N 8278: leaving
30327: N 4698: boarding
30328: N 4675: leaving
30329: N 4699: boarding
30330: V 6: leaving complete
30331: N 8323: boarding
30332: N 4700: boarding
30333: N 4701: boarding
30334: N 4702: boarding
30335: N 4703: boarding
30336: V 2: boarding complete
30337: V 2: leaving started
30338: N 8279: leaving
30339: N 2629: leaving
30340: N 8280: leaving
30341: N 8281: leaving
30342: N 4678: leaving
30343: D: next cart
30344: N 4679: leaving
30345: V 7: boarding started
30346: N 4680: leaving
30347: N 4704: boarding
30348: N 2632: leaving
30349: N 4705: boarding
30350: N 4681: leaving
30351: N 4706: boarding
30352: N 8290: leaving
30353: N 2648: boarding
30354: N 8291: leaving
30355: N 2649: boarding
30356: N 8292: leaving
30357: N 8341: boarding
30358: N 4684: leaving
30359: N 8343: boarding
30360: N 4685: leaving
30361: N 2650: boarding
30362: N 8297: leaving
30363: N 8344: boarding
30364: N 4687: leaving
30365: N 8345: boarding
30366: N 2636: leaving
30367: N 4712: boarding
30368: N 8302: leaving
30369: N 4713: boarding
30370: N 8303: leaving
30371: N 4715: boarding
30372: N 4688: leaving
30373: N 4714: boarding
30374: N 8304: leaving
30375: N 4716: boarding
30376: N 8305: leaving
30377: N 8353: boarding
30378: N 4691: leaving
30379: N 2653: boarding
30380: N 4692: leaving
30381: N 8354: boarding
30382: N 4693: leaving
30383: N 8355: boarding
30384: N 2639: leaving
30385: N 4718: boarding
30386: N 4694: leaving
30387: N 2654: boarding
30388: N 8313: leaving
30389: N 8357: boarding
30390: N 2640: leaving
30391: N 8358: boarding
30392: N 4695: leaving
30393: N 8359: boarding
30394: N 8316: leaving
30395: N 4721: boarding
30396: N 2641: leaving
30397: N 4723: boarding
30398: N 2642: leaving
30399: N 2657: boarding
30400: N 4698: leaving
30401: N 4724: boarding
30402: N 4699: leaving
30403: N 8368: boarding
30404: N 8323: leaving
30405: N 4725: boarding
30406: N 4700: leaving
30407: N 4726: boarding
30408: N 4701: leaving
30409: N 4727: boarding
30410: N 4702: leaving
30411: N 4728: boarding
30412: N 4703: leaving
30413: N 4730: boarding
30414: V 2: leaving complete
30415: N 4731: boarding
30416: N 4732: boarding
30417: N 2663: boarding
30418: N 4734: boarding
30419: N 8388: boarding
30420: N 4736: boarding
30421: V 7: boarding complete
30422: V 7: leaving started
30423: N 4704: leaving
30424: N 4705: leaving
30425: N 4706: leaving
30426: N 2648: leaving
30427: N 2649: leaving
30428: D: next cart
30429: N 8341: leaving
30430: V 9: boarding started
30431: N 8343: leaving
30432: N 2664: boarding
30433: N 2650: leaving
30434: N 2665: boarding
30435: N 8344: leaving
30436: N 8395: boarding
30437: N 8345: leaving
30438: N 4740: boarding
30439: N 4712: leaving
30440: N 4741: boarding
30441: N 4713: leaving
30442: N 8400: boarding
30443: N 4715: leaving
30444: N 8402: boarding
30445: N 4714: leaving
30446: N 8405: boarding
30447: N 4716: leaving
30448: N 1471: boarding
30449: N 8353: leaving
30450: N 4745: boarding
30451: N 2653: leaving
30452: N 8409: boarding
30453: N 8354: leaving
30454: N 8410: boarding
30455: N 8355: leaving
30456: N 4747: boarding
30457: N 4718: leaving
30458: N 4749: boarding
30459: N 2654: leaving
30460: N 4750: boarding
30461: N 8357: leaving
30462: N 1472: boarding
30463: N 8358: leaving
30464: N 8418: boarding
30465: N 8359: leaving
30466: N 4721: leaving
30467: N 8420: boarding
30468: N 4723: leaving
30469: N 8421: boarding
30470: N 2674: boarding
30471: N 2657: leaving
30472: N 4753: boarding
30473: N 4724: leaving
30474: N 8424: boarding
30475: N 8368: leaving
30476: N 8425: boarding
30477: N 4725: leaving
30478: N 2675: boarding
30479: N 4726: leaving
30480: N 4755: boarding
30481: N 4727: leaving
30482: N 8428: boarding
30483: N 4728: leaving
30484: N 8429: boarding
30485: N 4730: leaving
30486: N 4757: boarding
30487: N 4731: leaving
30488: N 4759: boarding
30489: N 4732: leaving
30490: N 2679: boarding
30491: N 2663: leaving
30492: N 4760: boarding
30493: N 4734: leaving
30494: N 8439: boarding
30495: N 8388: leaving
30496: N 8440: boarding
30497: N 4736: leaving
30498: N 4762: boarding
30499: V 7: leaving complete
30500: N 4763: boarding
30501: N 8446: boarding
30502: N 8447: boarding
30503: N 8451: boarding
30504: N 4767: boarding
30505: N 8455: boarding
30506: V 9: boarding complete
30507: V 9: leaving started
30508: N 2664: leaving
30509: N 2665: leaving
30510: N 8395: leaving
30511: N 4740: leaving
30512: N 4741: leaving
30513: D: next cart
30514: N 8400: leaving
30515: V 8: boarding started
30516: N 8402: leaving
30517: N 4769: boarding
30518: N 8405: leaving
30519: N 8458: boarding
30520: N 1471: leaving
30521: N 8460: boarding
30522: N 4745: leaving
30523: N 4772: boarding
30524: N 8409: leaving
30525: N 4773: boarding
30526: N 8410: leaving
30527: N 8466: boarding
30528: N 4747: leaving
30529: N 8468: boarding
30530: N 4749: leaving
30531: N 4776: boarding
30532: N 4750: leaving
30533: N 4777: boarding
30534: N 1472: leaving
30535: N 4778: boarding
30536: N 8418: leaving
30537: N 4779: boarding
30538: N 8420: leaving
30539: N 8480: boarding
30540: N 8421: leaving
30541: N 4781: boarding
30542: N 2674: leaving
30543: N 8485: boarding
30544: N 4753: leaving
30545: N 4783: boarding
30546: N 8424: leaving
30547: N 4784: boarding
30548: N 8425: leaving
30549: N 2694: boarding
30550: N 2675: leaving
30551: N 4785: boarding
30552: N 4755: leaving
30553: N 8492: boarding
30554: N 8428: leaving
30555: N 4786: boarding
30556: N 8429: leaving
30557: N 824: boarding
30558: N 4757: leaving
30559: N 8496: boarding
30560: N 4759: leaving
30561: N 2696: boarding
30562: N 2679: leaving
30563: N 8497: boarding
30564: N 4760: leaving
30565: N 8498: boarding
30566: N 8439: leaving
30567: N 4788: boarding
30568: N 8440: leaving
30569: N 4789: boarding
30570: N 4762: leaving
30571: N 8501: boarding
30572: N 4763: leaving
30573: N 4790: boarding
30574: N 8446: leaving
30575: N 8505: boarding
30576: N 8447: leaving
30577: N 4793: boarding
30578: N 8451: leaving
30579: N 825: boarding
30580: N 4767: leaving
30581: N 8513: boarding
30582: N 8455: leaving
30583: N 8515: boarding
30584: V 9: leaving complete
30585: N 4796: boarding
30586: N 4797: boarding
30587: N 8521: boarding
30588: N 4799: boarding
30589: N 2702: boarding
30590: N 8525: boarding
30591: V 8: boarding complete
30592: V 8: leaving started
30593: N 4769: leaving
30594: N 8458: leaving
30595: N 8460: leaving
30596: N 4772: leaving
30597: N 4773: leaving
30598: D: next cart
30599: N 8466: leaving
30600: V 5: boarding started
30601: N 8468: leaving
30602: N 8527: boarding
30603: N 4776: leaving
30604: N 8528: boarding
30605: N 4777: leaving
30606: N 4802: boarding
30607: N 4778: leaving
30608: N 8534: boarding
30609: N 4779: leaving
30610: N 4803: boarding
30611: N 8480: leaving
